pkt arrival time,MACsrc,MACdst,APPID,SVlength,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9,svID10,smpCnt10,Data10,svID11,smpCnt11,Data11,svID12,smpCnt12,Data12,svID13,smpCnt13,Data13
1683680986.981131,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,138,26,22kV2,138,0,22kV3,138,26,FDR1,138,26,FDR2,138,26,FDR3,138,26,FDR4,138,26,F_22kV1,138,0,F_22kV2,138,0,F_FDR1,138,0,F_FDR2,138,0,F_FDR3,138,0,F_FDR4,138,0
1683680986.989464,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,148,17,66kV2,148,0,66kV3,148,17,XFMR1W1,148,17,XFMR2W1,148,17,XFMR1W2,148,30,XFMR2W2,148,30,CB_XFMR1,148,52,CB_XFMR2,148,52,F_66kV1,148,0,F_66kV2,148,0,F_XFMR1,148,0,F_XFMR2,148,0
1683680987.030692,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,139,26,22kV2,139,0,22kV3,139,26,FDR1,139,26,FDR2,139,26,FDR3,139,26,FDR4,139,26,F_22kV1,139,0,F_22kV2,139,0,F_FDR1,139,0,F_FDR2,139,0,F_FDR3,139,0,F_FDR4,139,0
1683680987.040436,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,149,17,66kV2,149,0,66kV3,149,17,XFMR1W1,149,17,XFMR2W1,149,17,XFMR1W2,149,30,XFMR2W2,149,30,CB_XFMR1,149,52,CB_XFMR2,149,52,F_66kV1,149,0,F_66kV2,149,0,F_XFMR1,149,0,F_XFMR2,149,0
1683680987.080916,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,140,26,22kV2,140,0,22kV3,140,26,FDR1,140,26,FDR2,140,26,FDR3,140,26,FDR4,140,26,F_22kV1,140,0,F_22kV2,140,0,F_FDR1,140,0,F_FDR2,140,0,F_FDR3,140,0,F_FDR4,140,0
1683680987.091110,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,150,17,66kV2,150,0,66kV3,150,17,XFMR1W1,150,17,XFMR2W1,150,17,XFMR1W2,150,30,XFMR2W2,150,30,CB_XFMR1,150,52,CB_XFMR2,150,52,F_66kV1,150,0,F_66kV2,150,0,F_XFMR1,150,0,F_XFMR2,150,0
1683680987.131461,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,141,26,22kV2,141,0,22kV3,141,26,FDR1,141,26,FDR2,141,26,FDR3,141,26,FDR4,141,26,F_22kV1,141,0,F_22kV2,141,0,F_FDR1,141,0,F_FDR2,141,0,F_FDR3,141,0,F_FDR4,141,0
1683680987.141002,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,151,17,66kV2,151,0,66kV3,151,17,XFMR1W1,151,17,XFMR2W1,151,17,XFMR1W2,151,30,XFMR2W2,151,30,CB_XFMR1,151,52,CB_XFMR2,151,52,F_66kV1,151,0,F_66kV2,151,0,F_XFMR1,151,0,F_XFMR2,151,0
1683680987.181584,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,142,26,22kV2,142,0,22kV3,142,26,FDR1,142,26,FDR2,142,26,FDR3,142,26,FDR4,142,26,F_22kV1,142,0,F_22kV2,142,0,F_FDR1,142,0,F_FDR2,142,0,F_FDR3,142,0,F_FDR4,142,0
1683680987.191525,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,152,17,66kV2,152,0,66kV3,152,17,XFMR1W1,152,17,XFMR2W1,152,17,XFMR1W2,152,30,XFMR2W2,152,30,CB_XFMR1,152,52,CB_XFMR2,152,52,F_66kV1,152,0,F_66kV2,152,0,F_XFMR1,152,0,F_XFMR2,152,0
1683680987.232365,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,143,26,22kV2,143,0,22kV3,143,26,FDR1,143,26,FDR2,143,26,FDR3,143,26,FDR4,143,26,F_22kV1,143,0,F_22kV2,143,0,F_FDR1,143,0,F_FDR2,143,0,F_FDR3,143,0,F_FDR4,143,0
1683680987.241652,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,153,17,66kV2,153,0,66kV3,153,17,XFMR1W1,153,17,XFMR2W1,153,17,XFMR1W2,153,30,XFMR2W2,153,30,CB_XFMR1,153,52,CB_XFMR2,153,52,F_66kV1,153,0,F_66kV2,153,0,F_XFMR1,153,0,F_XFMR2,153,0
1683680987.282384,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,144,26,22kV2,144,0,22kV3,144,26,FDR1,144,26,FDR2,144,26,FDR3,144,26,FDR4,144,26,F_22kV1,144,0,F_22kV2,144,0,F_FDR1,144,0,F_FDR2,144,0,F_FDR3,144,0,F_FDR4,144,0
1683680987.291924,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,154,17,66kV2,154,0,66kV3,154,17,XFMR1W1,154,17,XFMR2W1,154,17,XFMR1W2,154,30,XFMR2W2,154,30,CB_XFMR1,154,52,CB_XFMR2,154,52,F_66kV1,154,0,F_66kV2,154,0,F_XFMR1,154,0,F_XFMR2,154,0
1683680987.333242,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,145,26,22kV2,145,0,22kV3,145,26,FDR1,145,26,FDR2,145,26,FDR3,145,26,FDR4,145,26,F_22kV1,145,0,F_22kV2,145,0,F_FDR1,145,0,F_FDR2,145,0,F_FDR3,145,0,F_FDR4,145,0
1683680987.342219,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,155,17,66kV2,155,0,66kV3,155,17,XFMR1W1,155,17,XFMR2W1,155,17,XFMR1W2,155,30,XFMR2W2,155,30,CB_XFMR1,155,52,CB_XFMR2,155,52,F_66kV1,155,0,F_66kV2,155,0,F_XFMR1,155,0,F_XFMR2,155,0
1683680987.383599,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,146,26,22kV2,146,0,22kV3,146,26,FDR1,146,26,FDR2,146,26,FDR3,146,26,FDR4,146,26,F_22kV1,146,0,F_22kV2,146,0,F_FDR1,146,0,F_FDR2,146,0,F_FDR3,146,0,F_FDR4,146,0
1683680987.392349,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,156,17,66kV2,156,0,66kV3,156,17,XFMR1W1,156,17,XFMR2W1,156,17,XFMR1W2,156,30,XFMR2W2,156,30,CB_XFMR1,156,52,CB_XFMR2,156,52,F_66kV1,156,0,F_66kV2,156,0,F_XFMR1,156,0,F_XFMR2,156,0
1683680987.434033,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,147,26,22kV2,147,0,22kV3,147,26,FDR1,147,26,FDR2,147,26,FDR3,147,26,FDR4,147,26,F_22kV1,147,0,F_22kV2,147,0,F_FDR1,147,0,F_FDR2,147,0,F_FDR3,147,0,F_FDR4,147,0
1683680987.442855,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,157,17,66kV2,157,0,66kV3,157,17,XFMR1W1,157,17,XFMR2W1,157,17,XFMR1W2,157,30,XFMR2W2,157,30,CB_XFMR1,157,52,CB_XFMR2,157,52,F_66kV1,157,0,F_66kV2,157,0,F_XFMR1,157,0,F_XFMR2,157,0
1683680987.484262,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,148,26,22kV2,148,0,22kV3,148,26,FDR1,148,26,FDR2,148,26,FDR3,148,26,FDR4,148,26,F_22kV1,148,0,F_22kV2,148,0,F_FDR1,148,0,F_FDR2,148,0,F_FDR3,148,0,F_FDR4,148,0
1683680987.493118,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,158,17,66kV2,158,0,66kV3,158,17,XFMR1W1,158,17,XFMR2W1,158,17,XFMR1W2,158,30,XFMR2W2,158,30,CB_XFMR1,158,52,CB_XFMR2,158,52,F_66kV1,158,0,F_66kV2,158,0,F_XFMR1,158,0,F_XFMR2,158,0
1683680987.534582,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,149,26,22kV2,149,0,22kV3,149,26,FDR1,149,26,FDR2,149,26,FDR3,149,26,FDR4,149,26,F_22kV1,149,0,F_22kV2,149,0,F_FDR1,149,0,F_FDR2,149,0,F_FDR3,149,0,F_FDR4,149,0
1683680987.543771,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,159,17,66kV2,159,0,66kV3,159,17,XFMR1W1,159,17,XFMR2W1,159,17,XFMR1W2,159,30,XFMR2W2,159,30,CB_XFMR1,159,52,CB_XFMR2,159,52,F_66kV1,159,0,F_66kV2,159,0,F_XFMR1,159,0,F_XFMR2,159,0
1683680987.584980,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,150,26,22kV2,150,0,22kV3,150,26,FDR1,150,26,FDR2,150,26,FDR3,150,26,FDR4,150,26,F_22kV1,150,0,F_22kV2,150,0,F_FDR1,150,0,F_FDR2,150,0,F_FDR3,150,0,F_FDR4,150,0
1683680987.593951,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,160,17,66kV2,160,0,66kV3,160,17,XFMR1W1,160,17,XFMR2W1,160,17,XFMR1W2,160,30,XFMR2W2,160,30,CB_XFMR1,160,52,CB_XFMR2,160,52,F_66kV1,160,0,F_66kV2,160,0,F_XFMR1,160,0,F_XFMR2,160,0
1683680987.635603,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,151,26,22kV2,151,0,22kV3,151,26,FDR1,151,26,FDR2,151,26,FDR3,151,26,FDR4,151,26,F_22kV1,151,0,F_22kV2,151,0,F_FDR1,151,0,F_FDR2,151,0,F_FDR3,151,0,F_FDR4,151,0
1683680987.644120,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,161,17,66kV2,161,0,66kV3,161,17,XFMR1W1,161,17,XFMR2W1,161,17,XFMR1W2,161,30,XFMR2W2,161,30,CB_XFMR1,161,52,CB_XFMR2,161,52,F_66kV1,161,0,F_66kV2,161,0,F_XFMR1,161,0,F_XFMR2,161,0
1683680987.685542,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,152,26,22kV2,152,0,22kV3,152,26,FDR1,152,26,FDR2,152,26,FDR3,152,26,FDR4,152,26,F_22kV1,152,0,F_22kV2,152,0,F_FDR1,152,0,F_FDR2,152,0,F_FDR3,152,0,F_FDR4,152,0
1683680987.694632,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,162,17,66kV2,162,0,66kV3,162,17,XFMR1W1,162,17,XFMR2W1,162,17,XFMR1W2,162,30,XFMR2W2,162,30,CB_XFMR1,162,52,CB_XFMR2,162,52,F_66kV1,162,0,F_66kV2,162,0,F_XFMR1,162,0,F_XFMR2,162,0
1683680987.736071,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,153,26,22kV2,153,0,22kV3,153,26,FDR1,153,26,FDR2,153,26,FDR3,153,26,FDR4,153,26,F_22kV1,153,0,F_22kV2,153,0,F_FDR1,153,0,F_FDR2,153,0,F_FDR3,153,0,F_FDR4,153,0
1683680987.744857,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,163,17,66kV2,163,0,66kV3,163,17,XFMR1W1,163,17,XFMR2W1,163,17,XFMR1W2,163,30,XFMR2W2,163,30,CB_XFMR1,163,52,CB_XFMR2,163,52,F_66kV1,163,0,F_66kV2,163,0,F_XFMR1,163,0,F_XFMR2,163,0
1683680987.785922,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,154,26,22kV2,154,0,22kV3,154,26,FDR1,154,26,FDR2,154,26,FDR3,154,26,FDR4,154,26,F_22kV1,154,0,F_22kV2,154,0,F_FDR1,154,0,F_FDR2,154,0,F_FDR3,154,0,F_FDR4,154,0
1683680987.794828,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,164,17,66kV2,164,0,66kV3,164,17,XFMR1W1,164,17,XFMR2W1,164,17,XFMR1W2,164,30,XFMR2W2,164,30,CB_XFMR1,164,52,CB_XFMR2,164,52,F_66kV1,164,0,F_66kV2,164,0,F_XFMR1,164,0,F_XFMR2,164,0
1683680987.836229,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,155,26,22kV2,155,0,22kV3,155,26,FDR1,155,26,FDR2,155,26,FDR3,155,26,FDR4,155,26,F_22kV1,155,0,F_22kV2,155,0,F_FDR1,155,0,F_FDR2,155,0,F_FDR3,155,0,F_FDR4,155,0
1683680987.845114,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,165,17,66kV2,165,0,66kV3,165,17,XFMR1W1,165,17,XFMR2W1,165,17,XFMR1W2,165,30,XFMR2W2,165,30,CB_XFMR1,165,52,CB_XFMR2,165,52,F_66kV1,165,0,F_66kV2,165,0,F_XFMR1,165,0,F_XFMR2,165,0
1683680987.886381,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,156,26,22kV2,156,0,22kV3,156,26,FDR1,156,26,FDR2,156,26,FDR3,156,26,FDR4,156,26,F_22kV1,156,0,F_22kV2,156,0,F_FDR1,156,0,F_FDR2,156,0,F_FDR3,156,0,F_FDR4,156,0
1683680987.897043,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,166,17,66kV2,166,0,66kV3,166,17,XFMR1W1,166,17,XFMR2W1,166,17,XFMR1W2,166,30,XFMR2W2,166,30,CB_XFMR1,166,52,CB_XFMR2,166,52,F_66kV1,166,0,F_66kV2,166,0,F_XFMR1,166,0,F_XFMR2,166,0
1683680987.936549,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,157,26,22kV2,157,0,22kV3,157,26,FDR1,157,26,FDR2,157,26,FDR3,157,26,FDR4,157,26,F_22kV1,157,0,F_22kV2,157,0,F_FDR1,157,0,F_FDR2,157,0,F_FDR3,157,0,F_FDR4,157,0
1683680987.949072,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,167,17,66kV2,167,0,66kV3,167,17,XFMR1W1,167,17,XFMR2W1,167,17,XFMR1W2,167,30,XFMR2W2,167,30,CB_XFMR1,167,52,CB_XFMR2,167,52,F_66kV1,167,0,F_66kV2,167,0,F_XFMR1,167,0,F_XFMR2,167,0
1683680987.987265,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,158,26,22kV2,158,0,22kV3,158,26,FDR1,158,26,FDR2,158,26,FDR3,158,26,FDR4,158,26,F_22kV1,158,0,F_22kV2,158,0,F_FDR1,158,0,F_FDR2,158,0,F_FDR3,158,0,F_FDR4,158,0
1683680987.998389,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,168,17,66kV2,168,0,66kV3,168,17,XFMR1W1,168,17,XFMR2W1,168,17,XFMR1W2,168,30,XFMR2W2,168,30,CB_XFMR1,168,52,CB_XFMR2,168,52,F_66kV1,168,0,F_66kV2,168,0,F_XFMR1,168,0,F_XFMR2,168,0
1683680988.037395,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,159,26,22kV2,159,0,22kV3,159,26,FDR1,159,26,FDR2,159,26,FDR3,159,26,FDR4,159,26,F_22kV1,159,0,F_22kV2,159,0,F_FDR1,159,0,F_FDR2,159,0,F_FDR3,159,0,F_FDR4,159,0
1683680988.049855,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,169,17,66kV2,169,0,66kV3,169,17,XFMR1W1,169,17,XFMR2W1,169,17,XFMR1W2,169,30,XFMR2W2,169,30,CB_XFMR1,169,52,CB_XFMR2,169,52,F_66kV1,169,0,F_66kV2,169,0,F_XFMR1,169,0,F_XFMR2,169,0
1683680988.087509,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,160,26,22kV2,160,0,22kV3,160,26,FDR1,160,26,FDR2,160,26,FDR3,160,26,FDR4,160,26,F_22kV1,160,0,F_22kV2,160,0,F_FDR1,160,0,F_FDR2,160,0,F_FDR3,160,0,F_FDR4,160,0
1683680988.100622,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,170,17,66kV2,170,0,66kV3,170,17,XFMR1W1,170,17,XFMR2W1,170,17,XFMR1W2,170,30,XFMR2W2,170,30,CB_XFMR1,170,52,CB_XFMR2,170,52,F_66kV1,170,0,F_66kV2,170,0,F_XFMR1,170,0,F_XFMR2,170,0
1683680988.137997,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,161,26,22kV2,161,0,22kV3,161,26,FDR1,161,26,FDR2,161,26,FDR3,161,26,FDR4,161,26,F_22kV1,161,0,F_22kV2,161,0,F_FDR1,161,0,F_FDR2,161,0,F_FDR3,161,0,F_FDR4,161,0
1683680988.151000,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,171,17,66kV2,171,0,66kV3,171,17,XFMR1W1,171,17,XFMR2W1,171,17,XFMR1W2,171,30,XFMR2W2,171,30,CB_XFMR1,171,52,CB_XFMR2,171,52,F_66kV1,171,0,F_66kV2,171,0,F_XFMR1,171,0,F_XFMR2,171,0
1683680988.188209,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,162,26,22kV2,162,0,22kV3,162,26,FDR1,162,26,FDR2,162,26,FDR3,162,26,FDR4,162,26,F_22kV1,162,0,F_22kV2,162,0,F_FDR1,162,0,F_FDR2,162,0,F_FDR3,162,0,F_FDR4,162,0
1683680988.201199,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,172,17,66kV2,172,0,66kV3,172,17,XFMR1W1,172,17,XFMR2W1,172,17,XFMR1W2,172,30,XFMR2W2,172,30,CB_XFMR1,172,52,CB_XFMR2,172,52,F_66kV1,172,0,F_66kV2,172,0,F_XFMR1,172,0,F_XFMR2,172,0
1683680988.239329,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,163,26,22kV2,163,0,22kV3,163,26,FDR1,163,26,FDR2,163,26,FDR3,163,26,FDR4,163,26,F_22kV1,163,0,F_22kV2,163,0,F_FDR1,163,0,F_FDR2,163,0,F_FDR3,163,0,F_FDR4,163,0
1683680988.251418,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,173,17,66kV2,173,0,66kV3,173,17,XFMR1W1,173,17,XFMR2W1,173,17,XFMR1W2,173,30,XFMR2W2,173,30,CB_XFMR1,173,52,CB_XFMR2,173,52,F_66kV1,173,0,F_66kV2,173,0,F_XFMR1,173,0,F_XFMR2,173,0
1683680988.291198,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,164,26,22kV2,164,0,22kV3,164,26,FDR1,164,26,FDR2,164,26,FDR3,164,26,FDR4,164,26,F_22kV1,164,0,F_22kV2,164,0,F_FDR1,164,0,F_FDR2,164,0,F_FDR3,164,0,F_FDR4,164,0
1683680988.301759,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,174,17,66kV2,174,0,66kV3,174,17,XFMR1W1,174,17,XFMR2W1,174,17,XFMR1W2,174,30,XFMR2W2,174,30,CB_XFMR1,174,52,CB_XFMR2,174,52,F_66kV1,174,0,F_66kV2,174,0,F_XFMR1,174,0,F_XFMR2,174,0
1683680988.341784,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,165,26,22kV2,165,0,22kV3,165,26,FDR1,165,26,FDR2,165,26,FDR3,165,26,FDR4,165,26,F_22kV1,165,0,F_22kV2,165,0,F_FDR1,165,0,F_FDR2,165,0,F_FDR3,165,0,F_FDR4,165,0
1683680988.352445,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,175,17,66kV2,175,0,66kV3,175,17,XFMR1W1,175,17,XFMR2W1,175,17,XFMR1W2,175,30,XFMR2W2,175,30,CB_XFMR1,175,52,CB_XFMR2,175,52,F_66kV1,175,0,F_66kV2,175,0,F_XFMR1,175,0,F_XFMR2,175,0
1683680988.392569,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,166,26,22kV2,166,0,22kV3,166,26,FDR1,166,26,FDR2,166,26,FDR3,166,26,FDR4,166,26,F_22kV1,166,0,F_22kV2,166,0,F_FDR1,166,0,F_FDR2,166,0,F_FDR3,166,0,F_FDR4,166,0
1683680988.402742,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,176,17,66kV2,176,0,66kV3,176,17,XFMR1W1,176,17,XFMR2W1,176,17,XFMR1W2,176,30,XFMR2W2,176,30,CB_XFMR1,176,52,CB_XFMR2,176,52,F_66kV1,176,0,F_66kV2,176,0,F_XFMR1,176,0,F_XFMR2,176,0
1683680988.443265,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,167,26,22kV2,167,0,22kV3,167,26,FDR1,167,26,FDR2,167,26,FDR3,167,26,FDR4,167,26,F_22kV1,167,0,F_22kV2,167,0,F_FDR1,167,0,F_FDR2,167,0,F_FDR3,167,0,F_FDR4,167,0
1683680988.453025,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,177,17,66kV2,177,0,66kV3,177,17,XFMR1W1,177,17,XFMR2W1,177,17,XFMR1W2,177,30,XFMR2W2,177,30,CB_XFMR1,177,52,CB_XFMR2,177,52,F_66kV1,177,0,F_66kV2,177,0,F_XFMR1,177,0,F_XFMR2,177,0
1683680988.494941,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,168,26,22kV2,168,0,22kV3,168,26,FDR1,168,26,FDR2,168,26,FDR3,168,26,FDR4,168,26,F_22kV1,168,0,F_22kV2,168,0,F_FDR1,168,0,F_FDR2,168,0,F_FDR3,168,0,F_FDR4,168,0
1683680988.503139,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,178,17,66kV2,178,0,66kV3,178,17,XFMR1W1,178,17,XFMR2W1,178,17,XFMR1W2,178,30,XFMR2W2,178,30,CB_XFMR1,178,52,CB_XFMR2,178,52,F_66kV1,178,0,F_66kV2,178,0,F_XFMR1,178,0,F_XFMR2,178,0
1683680988.545311,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,169,26,22kV2,169,0,22kV3,169,26,FDR1,169,26,FDR2,169,26,FDR3,169,26,FDR4,169,26,F_22kV1,169,0,F_22kV2,169,0,F_FDR1,169,0,F_FDR2,169,0,F_FDR3,169,0,F_FDR4,169,0
1683680988.555501,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,179,17,66kV2,179,0,66kV3,179,17,XFMR1W1,179,17,XFMR2W1,179,17,XFMR1W2,179,30,XFMR2W2,179,30,CB_XFMR1,179,52,CB_XFMR2,179,52,F_66kV1,179,0,F_66kV2,179,0,F_XFMR1,179,0,F_XFMR2,179,0
1683680988.595333,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,170,26,22kV2,170,0,22kV3,170,26,FDR1,170,26,FDR2,170,26,FDR3,170,26,FDR4,170,26,F_22kV1,170,0,F_22kV2,170,0,F_FDR1,170,0,F_FDR2,170,0,F_FDR3,170,0,F_FDR4,170,0
1683680988.607155,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,180,17,66kV2,180,0,66kV3,180,17,XFMR1W1,180,17,XFMR2W1,180,17,XFMR1W2,180,30,XFMR2W2,180,30,CB_XFMR1,180,52,CB_XFMR2,180,52,F_66kV1,180,0,F_66kV2,180,0,F_XFMR1,180,0,F_XFMR2,180,0
1683680988.645937,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,171,26,22kV2,171,0,22kV3,171,26,FDR1,171,26,FDR2,171,26,FDR3,171,26,FDR4,171,26,F_22kV1,171,0,F_22kV2,171,0,F_FDR1,171,0,F_FDR2,171,0,F_FDR3,171,0,F_FDR4,171,0
1683680988.656858,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,181,17,66kV2,181,0,66kV3,181,17,XFMR1W1,181,17,XFMR2W1,181,17,XFMR1W2,181,30,XFMR2W2,181,30,CB_XFMR1,181,52,CB_XFMR2,181,52,F_66kV1,181,0,F_66kV2,181,0,F_XFMR1,181,0,F_XFMR2,181,0
1683680988.696292,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,172,26,22kV2,172,0,22kV3,172,26,FDR1,172,26,FDR2,172,26,FDR3,172,26,FDR4,172,26,F_22kV1,172,0,F_22kV2,172,0,F_FDR1,172,0,F_FDR2,172,0,F_FDR3,172,0,F_FDR4,172,0
1683680988.707049,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,182,17,66kV2,182,0,66kV3,182,17,XFMR1W1,182,17,XFMR2W1,182,17,XFMR1W2,182,30,XFMR2W2,182,30,CB_XFMR1,182,52,CB_XFMR2,182,52,F_66kV1,182,0,F_66kV2,182,0,F_XFMR1,182,0,F_XFMR2,182,0
1683680988.746665,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,173,26,22kV2,173,0,22kV3,173,26,FDR1,173,26,FDR2,173,26,FDR3,173,26,FDR4,173,26,F_22kV1,173,0,F_22kV2,173,0,F_FDR1,173,0,F_FDR2,173,0,F_FDR3,173,0,F_FDR4,173,0
1683680988.757242,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,183,17,66kV2,183,0,66kV3,183,17,XFMR1W1,183,17,XFMR2W1,183,17,XFMR1W2,183,30,XFMR2W2,183,30,CB_XFMR1,183,52,CB_XFMR2,183,52,F_66kV1,183,0,F_66kV2,183,0,F_XFMR1,183,0,F_XFMR2,183,0
1683680988.797385,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,174,26,22kV2,174,0,22kV3,174,26,FDR1,174,26,FDR2,174,26,FDR3,174,26,FDR4,174,26,F_22kV1,174,0,F_22kV2,174,0,F_FDR1,174,0,F_FDR2,174,0,F_FDR3,174,0,F_FDR4,174,0
1683680988.807882,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,184,17,66kV2,184,0,66kV3,184,17,XFMR1W1,184,17,XFMR2W1,184,17,XFMR1W2,184,30,XFMR2W2,184,30,CB_XFMR1,184,52,CB_XFMR2,184,52,F_66kV1,184,0,F_66kV2,184,0,F_XFMR1,184,0,F_XFMR2,184,0
1683680988.847455,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,175,26,22kV2,175,0,22kV3,175,26,FDR1,175,26,FDR2,175,26,FDR3,175,26,FDR4,175,26,F_22kV1,175,0,F_22kV2,175,0,F_FDR1,175,0,F_FDR2,175,0,F_FDR3,175,0,F_FDR4,175,0
